Scorecard,OnboardingMonth,CntOnboarded,CntLeftJob,CntHadOopOutstanding,CntOopFlagBad,UnitBadRate,UnitBadRate_Pct,RunMonth
SC 1.0,2020-08,85,85,0,0,0.0,0.0,2026-03
SC 1.0,2020-10,60,60,0,0,0.0,0.0,2026-03
SC 1.0,2020-12,100,100,0,0,0.0,0.0,2026-03
SC 1.0,2021-01,25,25,0,0,0.0,0.0,2026-03
SC 1.0,2021-03,190,190,0,0,0.0,0.0,2026-03
SC 1.0,2021-04,178,178,0,0,0.0,0.0,2026-03
SC 1.0,2021-05,30,30,0,0,0.0,0.0,2026-03
SC 1.0,2021-06,246,246,0,0,0.0,0.0,2026-03
SC 1.0,2021-07,112,112,0,0,0.0,0.0,2026-03
SC 1.0,2021-08,889,889,0,0,0.0,0.0,2026-03
SC 1.0,2021-09,76,76,0,0,0.0,0.0,2026-03
SC 1.0,2021-10,107,107,0,0,0.0,0.0,2026-03
SC 1.0,2021-11,134,100,0,0,0.0,0.0,2026-03
SC 1.0,2021-12,92,92,0,0,0.0,0.0,2026-03
SC 1.0,2022-01,102,102,0,0,0.0,0.0,2026-03
SC 1.0,2022-02,109,109,0,0,0.0,0.0,2026-03
SC 1.0,2022-04,316,128,0,0,0.0,0.0,2026-03
SC 1.0,2022-05,69,69,0,0,0.0,0.0,2026-03
SC 1.0,2022-06,30,30,0,0,0.0,0.0,2026-03
SC 1.0,2022-07,129,129,0,0,0.0,0.0,2026-03
SC 1.0,2022-08,180,180,0,0,0.0,0.0,2026-03
SC 1.0,2022-09,16,16,0,0,0.0,0.0,2026-03
SC 1.0,2022-10,28,28,0,0,0.0,0.0,2026-03
SC 1.0,2022-11,163,163,0,0,0.0,0.0,2026-03
SC 1.0,2022-12,458,458,0,0,0.0,0.0,2026-03
SC 1.0,2023-01,241,241,241,241,1.0,100.0,2026-03
SC 1.0,2023-02,117,117,117,7,0.05982905982905983,5.98,2026-03
SC 1.0,2023-03,118,118,118,95,0.8050847457627118,80.51,2026-03
SC 1.0,2023-04,66,66,66,66,1.0,100.0,2026-03
SC 1.0,2023-05,77,77,73,59,0.7662337662337663,76.62,2026-03
SC 1.0,2023-06,288,56,53,53,0.9464285714285714,94.64,2026-03
SC 1.0,2023-07,32,32,32,28,0.875,87.5,2026-03
SC 1.0,2023-08,77,69,69,62,0.8985507246376812,89.86,2026-03
SC 1.0,2023-09,225,225,225,67,0.29777777777777775,29.78,2026-03
SC 1.0,2023-10,43,43,39,37,0.8604651162790697,86.05,2026-03
SC 1.0,2023-11,138,138,133,116,0.8405797101449275,84.06,2026-03
SC 1.0,2023-12,285,285,285,265,0.9298245614035088,92.98,2026-03
SC 1.0,2024-01,1121,1040,1035,986,0.948076923076923,94.81,2026-03
SC 1.0,2024-02,544,544,542,484,0.8897058823529411,88.97,2026-03
SC 1.0,2024-03,219,195,192,117,0.6,60.0,2026-03
SC 1.0,2024-04,1640,1640,1640,1247,0.7603658536585366,76.04,2026-03
SC 1.0,2024-05,875,750,747,607,0.8093333333333333,80.93,2026-03
SC 1.0,2024-06,782,780,776,563,0.7217948717948718,72.18,2026-03
SC 1.0,2024-07,500,500,486,364,0.728,72.8,2026-03
SC 1.0,2024-08,485,445,445,259,0.5820224719101124,58.2,2026-03
SC 1.0,2024-09,126,126,126,80,0.6349206349206349,63.49,2026-03
SC 1.0,2024-10,115,115,113,86,0.7478260869565218,74.78,2026-03
SC 1.0,2024-11,321,319,319,172,0.5391849529780565,53.92,2026-03
SC 1.0,2024-12,312,264,263,107,0.4053030303030303,40.53,2026-03
SC 1.0,2025-01,95,95,81,37,0.3894736842105263,38.95,2026-03
SC 1.0,2025-02,145,145,139,105,0.7241379310344828,72.41,2026-03
SC 1.0,2025-03,138,45,41,29,0.6444444444444445,64.44,2026-03
SC 1.0,2025-04,90,90,74,22,0.24444444444444444,24.44,2026-03
SC 1.0,2025-05,114,114,111,94,0.8245614035087719,82.46,2026-03
SC 1.0,2025-06,124,111,111,82,0.7387387387387387,73.87,2026-03
SC 1.0,2025-07,1017,924,854,572,0.6190476190476191,61.9,2026-03
SC 1.0,2025-08,717,568,544,409,0.7200704225352113,72.01,2026-03
SC 1.0,2025-09,983,965,880,727,0.7533678756476684,75.34,2026-03
SC 1.0,2025-10,290,241,213,132,0.5477178423236515,54.77,2026-03
SC 2.0,2025-11,358,287,264,142,0.49477351916376305,49.48,2026-03
SC 2.0,2025-12,86,44,38,29,0.6590909090909091,65.91,2026-03
SC 2.0,2026-01,25,8,0,0,0.0,0.0,2026-03
